学号,平时成绩,期中成绩,期末成绩,总评成绩
17154A101,85,89,86,86
17154A102,85,86,73,78
17154A103,84,85,67,74
17154A104,85,87,79,82
17154A105,87,83,51,65
17154A106,86,86,72,78
17154A107,89,85,64,73
17154A108,86,84,61,71
17154A109,82,86,74,78
17154A110,88,88,80,83
17154A111,85,87,75,79
17154A112,65,81,57,63
17154A114,87,87,74,79
17154A115,86,86,68,75
17154A116,85,87,77,81
17154A117,81,88,83,84
17154A118,85,87,78,81
17154A119,87,87,74,79
17154A120,85,87,78,81
17154A121,75,85,46,60
17154A122,75,79,40,55
17154A123,81,84,61,70
17154A124,85,85,67,74
17154A125,65,75,23,42
17154A126,87,87,76,80
17154A127,81,84,61,70
17154A129,86,87,75,80
17154A130,80,84,66,72
17154A131,80,85,68,74
17154A132,65,75,25,43
17154A133,81,86,74,78
17154A134,90,87,76,81
17154A135,75,76,23,44
17154A136,75,81,51,62
17154A138,87,88,81,84
17154A139,85,86,69,76
17154A140,85,88,84,85
17154A141,81,84,64,71
17154A142,87,85,63,72
17154A143,65,81,59,65
17154A144,80,84,61,69
17154A145,79,82,54,65
17154A146,85,88,80,83
17154A147,75,82,54,64
17154A148,87,87,76,80
